Sample,cg00782174,cg01737507,cg05501357,cg06270401,cg06497752,cg09418321,cg10140638,cg10453758,cg11166252,cg14095850,cg15705999,cg18644543,cg19616230,cg20098659,cg21184174,cg22082462,cg22381196,cg23181133
Sample_1,7,58,83,90,38,73,31,73,43,50,60,44,31,89,38,78,94,75
Sample_2,7,56,83,89,38,78,38,80,45,53,65,47,31,92,36,80,93,84
Sample_3,7,61,74,91,40,80,39,69,48,56,65,49,31,85,47,83,93,81
Sample_4,6,44,43,46,38,43,28,43,32,40,46,42,25,67,39,59,46,44
Sample_5,5,49,6,5,37,7,29,21,35,44,42,44,26,39,37,20,3,17
Sample_6,34,5,14,13,5,13,6,24,4,6,13,8,6,33,14,25,11,21
Sample_7,33,6,31,30,3,27,8,33,4,10,13,4,9,51,15,30,29,29
Sample_8,38,7,30,32,4,32,12,31,5,7,16,10,8,47,12,33,29,30
Sample_9,35,5,23,25,4,25,9,29,4,5,13,5,8,33,11,21,22,26
Sample_10,31,7,33,28,5,29,9,25,6,8,17,8,13,44,14,26,30,32
